"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","6248","Colwell","1998-07-08T22:11:38Z","-93","M","Iowa","43","PIKIOS,SHAWNNA A"
"","","","","","","","","","","6249","Marble Rock","1996-06-08T22:11:38Z","-93","F","Iowa","43","ZAMBRZYCKA,BRIGENA "
"","","","","","","","","","","6250","Bradford","1996-02-08T22:11:38Z","-93","M","Iowa","43","LEARMOUTH,MYRASALLY "
"","","","","","","","","","","6251","Popejoy","1994-11-08T22:11:38Z","-93","F","Iowa","43","MC COYE,ROXSANA S"
"","","","","","","","","","","6252","Alexander","1997-01-08T22:11:38Z","-93","M","Iowa","43","WILMOTTE,YI-YUN M"
"","","","","","","","","","","6254","Coulter","1996-02-08T22:11:38Z","-93","M","Iowa","43","DUGHI,YUN LAY E"
"","","","","","","","","","","6256","Latimer","1998-10-08T22:11:38Z","-93","M","Iowa","43","TREJO-GAMINO,ROSHAUNDA G"
"","","","","","","","","","","6257","Sheffield","1995-12-08T22:11:38Z","-93","F","Iowa","43","SUPHO,IKER R"
"","","","","","","","","","","6258","Geneva","1993-05-08T22:11:38Z","-93","M","Iowa","43","ODESOKY-DUNAGA,DULANI "
"","","","","","","","","","","6259","Farragut","1993-10-08T22:11:38Z","-95","F","Iowa","41","HILLENBRAND, A,DIONICIO "
"","","","","","","","","","","6260","Hamburg","1994-06-08T22:11:38Z","-96","M","Iowa","41","RICHENBERG,QWANISHA I"
"","","","","","","","","","","6262","Percival","1998-01-08T22:11:38Z","-96","M","Iowa","41","LAND, DOMINIC,AZHAR "
"","","","","","","","","","","6263","Randolph","1994-03-08T22:11:38Z","-96","F","Iowa","41","BLASH,ARDIS C"
"","","","","","","","","","","6266","Tabor","1998-01-08T22:11:38Z","-96","M","Iowa","41","WARING,ALMA GISELLE "
"","","","","","","","","","","6267","Thurman","1997-10-08T22:11:38Z","-96","F","Iowa","41","CRITCHLOW,PRESTINE "
"","","","","","","","","","","6269","Cooper","1997-04-08T22:11:38Z","-94","F","Iowa","42","MINICK,JULIA  "
"","","","","","","","","","","6270","Dana","1999-04-08T22:11:38Z","-94","M","Iowa","42","VANDER DUSSEN,MONIBOPHA R"
"","","","","","","","","","","6272","Jefferson","1998-02-08T22:11:38Z","-94","M","Iowa","42","VAN WHY,MICHELLI "
"","","","","","","","","","","6275","Scranton","1997-08-08T22:11:38Z","-95","F","Iowa","42","MEUANGKHOUA,ACACIA C"
"","","","","","","","","","","6276","Beaman","1996-12-08T22:11:38Z","-93","M","Iowa","42","YOELIN,BREEYANA C"
"","","","","","","","","","","6277","Conrad","1993-11-08T22:11:38Z","-93","F","Iowa","42","GALLUCCI-POLLA,MENNUCCI "
"","","","","","","","","","","6278","Dike","1993-11-08T22:11:38Z","-93","M","Iowa","42","SCHILLY,RONISHA G"
"","","","","","","","","","","6279","Grundy Center","1998-02-08T22:11:38Z","-93","F","Iowa","42","DEMAY,RICK-KYUNG E"
"","","","","","","","","","","6280","Holland","1999-02-08T22:11:38Z","-93","M","Iowa","42","LISUZZO,MILTRES "
"","","","","","","","","","","6281","Morrison","1998-10-08T22:11:38Z","-93","F","Iowa","42","TAPIZ SR,AMELIA "
"","","","","","","","","","","6282","Reinbeck","1994-03-08T22:11:38Z","-93","M","Iowa","42","BREMMER,MIKYLA E"
"","","","","","","","","","","6283","Stout","1996-08-08T22:11:38Z","-93","F","Iowa","43","`,DAVID J W"
"","","","","","","","","","","6286","Bayard","1995-11-08T22:11:38Z","-95","M","Iowa","42","LANYER,EMINE D"
"","","","","","","","","","","6288","Guthrie Center","1999-05-08T22:11:38Z","-94","M","Iowa","42","CROWELL- FREEMAN,STACY M"
"","","","","","","","","","","6289","Jamaica","1995-08-08T22:11:38Z","-94","F","Iowa","42","BENDORF JR,SHIFFA M"
"","","","","","","","","","","6290","Menlo","1996-02-08T22:11:38Z","-94","M","Iowa","42","JESSEN,SA'RAI L"
"","","","","","","","","","","6294","Blairsburg","1995-05-08T22:11:38Z","-94","M","Iowa","42","TURAY,SHANNEN LEI "
"","","","","","","","","","","6295","Ellsworth","1993-01-08T22:11:38Z","-94","F","Iowa","42","PYONE,REBEKALT "
"","","","","","","","","","","6296","Jewell","1995-04-08T22:11:38Z","-94","M","Iowa","42","PULIZZANO,NESS "
"","","","","","","","","","","6299","Stanhope","1998-02-08T22:11:38Z","-94","F","Iowa","42","MOSTAJO,RANNIE P"
"","","","","","","","","","","6301","Williams","1995-09-08T22:11:38Z","-94","F","Iowa","42","HUSMANN,RUTHELLEN "
"","","","","","","","","","","6302","Webster City","1999-06-08T22:11:38Z","-94","M","Iowa","42","ASUNVION,BRENNALYN "
"","","","","","","","","","","6305","Crystal Lake","1997-10-08T22:11:38Z","-94","F","Iowa","43","EMMOND,JENAYE G"
"","","","","","","","","","","6306","Garner","1997-03-08T22:11:38Z","-94","M","Iowa","43","PALMITER,ABBAGALE L"
"","","","","","","","","","","6307","Goodell","1993-02-08T22:11:38Z","-94","F","Iowa","43","DONNOLLY,TALYSSA R"
"","","","","","","","","","","6308","Kanawha","1999-11-08T22:11:38Z","-94","M","Iowa","43","GIRAND,LIZCELDA L"
"","","","","","","","","","","6309","Klemme","1994-04-08T22:11:38Z","-94","F","Iowa","43","ENGLE,LETISIA G"
"","","","","","","","","","","6311","Alden","1999-10-08T22:11:38Z","-93","F","Iowa","43","TOGNOTTI,NICKYA J"
"","","","","","","","","","","6312","Buckeye","1995-02-08T22:11:38Z","-93","M","Iowa","42","RAK,MAGENTA "
"","","","","","","","","","","6313","Garden City","1994-01-08T22:11:38Z","-93","F","Iowa","42","USINDI,DEZZARI "
"","","","","","","","","","","6314","Hubbard","1999-06-08T22:11:38Z","-93","M","Iowa","42","AMEGIN,WILMA JEAN "
"","","","","","","","","","","6316","New Providence","1996-01-08T22:11:38Z","-93","M","Iowa","42","EMMEL,LIX "
"","","","","","","","","","","6318","Union","1999-11-08T22:11:38Z","-93","M","Iowa","42","MILBURN,KENMAN J"
"","","","","","","","","","","6321","Ackley","1998-03-08T22:11:38Z","-93","F","Iowa","43","SCHONER,CHERLYNE M"
"","","","","","","","","","","6322","Eldora","1998-08-08T22:11:38Z","-93","M","Iowa","42","KOLAHZADEH,PEI YIN T"
"","","","","","","","","","","6323","Steamboat Rock","1992-12-08T22:11:38Z","-93","F","Iowa","42","KAMOKU,UT HA "
"","","","","","","","","","","6324","Dunlap","1997-03-08T22:11:38Z","-96","M","Iowa","42","FRADES,TIKA "
"","","","","","","","","","","6325","Little Sioux","1998-02-08T22:11:38Z","-96","F","Iowa","42","MATTHES,CHIU LO "
"","","","","","","","","","","6326","Logan","1993-08-08T22:11:38Z","-96","M","Iowa","42","HANSON JR,TIEXIERA E"
"","","","","","","","","","","6328","Missouri Valley","1996-09-08T22:11:38Z","-96","M","Iowa","42","ASMANN,CHELSAH "
"","","","","","","","","","","6330","Mondamin","1998-05-08T22:11:38Z","-96","M","Iowa","42","ESPINOZASOSA,RIGOBERTO "
"","","","","","","","","","","6332","Pisgah","1997-01-08T22:11:38Z","-96","M","Iowa","42","ABUSNEINEH,MAKENZI "
"","","","","","","","","","","6333","Woodbine","1999-09-08T22:11:38Z","-96","F","Iowa","42","KARINA,DEIFI "
"","","","","","","","","","","6334","Hillsboro","1996-10-08T22:11:38Z","-92","M","Iowa","41","BISARO,LORI FRANCE "
"","","","","","","","","","","6335","Mount Pleasant","1996-07-08T22:11:38Z","-92","F","Iowa","41","COFFEEN,JOAKIMA G"
"","","","","","","","","","","6337","Mount Union","1993-04-08T22:11:38Z","-91","F","Iowa","41","OMLI,ROSE ZEL "
"","","","","","","","","","","6339","Olds","1994-02-08T22:11:38Z","-92","F","Iowa","41","DARROUGH,EDNALYN M"
"","","","","","","","","","","6340","Salem","1997-02-08T22:11:38Z","-92","M","Iowa","41","VILLAFANA,D' "
"","","","","","","","","","","6343","Winfield","1994-05-08T22:11:38Z","-91","F","Iowa","41","MADERAK,TAMIEKA "
"","","","","","","","","","","6344","Riceville","1992-12-08T22:11:38Z","-93","M","Iowa","43","BAILLY,LAWFIKA M"
"","","","","","","","","","","6345","Elma","1997-10-08T22:11:38Z","-92","F","Iowa","43","HOLTEN,GRAYCEN E"
"","","","","","","","","","","6346","Chester","1994-04-08T22:11:38Z","-92","M","Iowa","43","REYES DE GARCIA,ELISIA "
"","","","","","","","","","","6347","Cresco","1997-02-08T22:11:38Z","-92","F","Iowa","43","REMBOLD,SOO LAN F"
"","","","","","","","","","","6348","Lime Springs","1994-07-08T22:11:38Z","-92","M","Iowa","43","ONCINA,COURTNEY "
"","","","","","","","","","","6350","Bode","1999-10-08T22:11:38Z","-94","M","Iowa","43","LANOTTE,MEIKE "
"","","","","","","","","","","6353","Gilmore City","1999-06-08T22:11:38Z","-94","F","Iowa","43","FERLATTE JR,RAMAK E"
"","","","","","","","","","","6354","Hardy","1997-03-08T22:11:38Z","-94","M","Iowa","43","SARALA,DELMAR "
"","","","","","","","","","","6355","Humboldt","1998-06-08T22:11:38Z","-94","F","Iowa","43","LEU,MARLOU "
"","","","","","","","","","","6356","Livermore","1997-05-08T22:11:38Z","-94","M","Iowa","43","TANING,JAD M"
"","","","","","","","","","","6358","Renwick","1997-07-08T22:11:38Z","-94","M","Iowa","43","ARIZPE,JENEVIEVE "
"","","","","","","","","","","6361","Battle Creek","1998-02-08T22:11:38Z","-96","F","Iowa","42","SYPERT,LAI-MEI "
"","","","","","","","","","","6364","Arthur","1994-04-08T22:11:38Z","-95","M","Iowa","42","STRACH,KEISHAWNA I"
"","","","","","","","","","","6365","Ida Grove","1998-08-08T22:11:38Z","-95","F","Iowa","42","BLOSS,KYRSTA "
"","","","","","","","","","","6366","Amana","1999-10-08T22:11:38Z","-92","M","Iowa","42","VASQUEZ, CYNTH,ERENDIRA C"
"","","","","","","","","","","6368","Conroy","1993-06-08T22:11:38Z","-92","M","Iowa","42","KEEF,OSHIN MARIE "
"","","","","","","","","","","6369","Homestead","1994-10-08T22:11:38Z","-92","F","Iowa","42","MC LENDON,SEDONA "
"","","","","","","","","","","6370","Ladora","1993-02-08T22:11:38Z","-92","M","Iowa","42","BROOS,SENA "
"","","","","","","","","","","6371","Marengo","1999-05-08T22:11:38Z","-92","F","Iowa","42","STRATAN,JOLITHIA J"
"","","","","","","","","","","6372","Middle Amana","1995-10-08T22:11:38Z","-92","M","Iowa","42","RAYYAN,KEONA M"
"","","","","","","","","","","6373","Millersburg","1993-11-08T22:11:38Z","-92","F","Iowa","42","BUNDESEN,DELBERT A"
"","","","","","","","","","","6374","North English","1995-06-08T22:11:38Z","-92","M","Iowa","42","HARRIS MARTINEZ,LUZNILA "
"","","","","","","","","","","6375","Parnell","1995-04-08T22:11:38Z","-92","F","Iowa","42","DILTZ,TRANESIA E"
"","","","","","","","","","","6376","South Amana","1997-08-08T22:11:38Z","-92","M","Iowa","42","CRUZANA,KERSTIN "
"","","","","","","","","","","6377","Victor","1995-10-08T22:11:38Z","-92","F","Iowa","42","CHIOFALO,SAGRARIO "
"","","","","","","","","","","6379","Andrew","1996-12-08T22:11:38Z","-91","F","Iowa","42","SANTOSCOY JR,MARESSA G"
"","","","","","","","","","","6380","Bellevue","1996-06-08T22:11:38Z","-90","M","Iowa","42","MALTE,DELPHENE "
"","","","","","","","","","","6382","Maquoketa","1993-12-08T22:11:38Z","-91","M","Iowa","42","CUNNEEN,SHU YING M"
"","","","","","","","","","","6384","Preston","1994-05-08T22:11:38Z","-90","M","Iowa","42","SAFAR,SHALEEN "
"","","","","","","","","","","6385","Sabula","1994-10-08T22:11:38Z","-90","F","Iowa","42","GAMORAS,DAJA B"
"","","","","","","","","","","6386","Saint Donatus","1994-11-08T22:11:38Z","-90","M","Iowa","42","MIDDLELTON,LAPAMLA L"
"","","","","","","","","","","6387","Spragueville","1999-09-08T22:11:38Z","-90","F","Iowa","42","PAPARARO,LANNETTA E"
"","","","","","","","","","","6390","Monmouth","1997-07-08T22:11:38Z","-91","M","Iowa","42","MAIORANA, ROSA,DARIANNE "
"","","","","","","","","","","6391","Baxter","1994-11-08T22:11:38Z","-93","F","Iowa","42","MANZANAREZ,ZULY "
"","","","","","","","","","","6392","Colfax","1994-04-08T22:11:38Z","-93","M","Iowa","42","MASTROGIACOMO,SHEREE G"
"","","","","","","","","","","6393","Ira","1999-09-08T22:11:38Z","-93","F","Iowa","42","GINGG,RUTHIE-MARIE J"
"","","","","","","","","","","6394","Kellogg","1994-11-08T22:11:38Z","-93","M","Iowa","42","BARBIERI,KINSEY "
"","","","","","","","","","","6397","Mingo","1997-02-08T22:11:38Z","-93","F","Iowa","42","BILLY R HICKS,XINYI M"
"","","","","","","","","","","6398","Monroe","1997-03-08T22:11:38Z","-93","M","Iowa","42","RAMOS QUIRARTE,KAINOA "
"","","","","","","","","","","6399","Newton","1999-08-08T22:11:38Z","-93","F","Iowa","42","SILVA-EVANS,LELA-ROSE K"
"","","","","","","","","","","6401","Reasnor","1996-05-08T22:11:38Z","-93","F","Iowa","42","KRISHAN,GILL B"
"","","","","","","","","","","6402","Sully","1995-07-08T22:11:38Z","-93","M","Iowa","42","EBENHAHN,NICKLETTA "
"","","","","","","","","","","6403","Batavia","1998-09-08T22:11:38Z","-92","F","Iowa","41","SIOSON,URMILA "
"","","","","","","","","","","6404","Fairfield","1997-04-08T22:11:38Z","-92","M","Iowa","41","RUETER,TYE L"
"","","","","","","","","","","6407","Packwood","1995-03-08T22:11:38Z","-92","F","Iowa","41","CGIORDANO,ANDREA   N"
"","","","","","","","","","","6409","Hills","1993-06-08T22:11:38Z","-92","F","Iowa","42","GRABUS,LA TISHA B"
"","","","","","","","","","","6413","Iowa City","1994-09-08T22:11:38Z","-92","F","Iowa","42","HULSE IV,RIELEE "
"","","","","","","","","","","6415","Iowa City","1995-12-08T22:11:38Z","-92","F","Iowa","42","LORD,CHESSIE "
"","","","","","","","","","","6416","Iowa City","1998-06-08T22:11:38Z","-92","M","Iowa","42","DODGION,DANYALE D"
"","","","","","","","","","","6417","North Liberty","1998-05-08T22:11:38Z","-92","F","Iowa","42","SOUDERS,TIFANIE H"
"","","","","","","","","","","6419","Solon","1997-04-08T22:11:38Z","-92","F","Iowa","42","MISCH,ANGELIK K"
"","","","","","","","","","","6420","Swisher","1998-07-08T22:11:38Z","-92","M","Iowa","42","SEIDELHUBER,ROSE ANNE A"
"","","","","","","","","","","6421","Tiffin","1993-09-08T22:11:38Z","-92","F","Iowa","42","HOADLEY,RESHONA "
"","","","","","","","","","","6422","Lone Tree","1997-05-08T22:11:38Z","-91","M","Iowa","41","MERTLE,ARTO "
"","","","","","","","","","","6424","Center Junction","1997-01-08T22:11:38Z","-91","M","Iowa","42","ALCARAZ MATA,MARCY "
"","","","","","","","","","","6425","Langworthy","1995-08-08T22:11:38Z","-91","F","Iowa","42","MIKKELSEN,RAINNE "
"","","","","","","","","","","6427","Monticello","1995-09-08T22:11:38Z","-91","F","Iowa","42","KRONER,MERCEDIES "
"","","","","","","","","","","6428","Morley","1993-06-08T22:11:38Z","-91","M","Iowa","42","MEHRING,DUFFY L"
"","","","","","","","","","","6429","Olin","1999-03-08T22:11:38Z","-91","F","Iowa","42","BALINSAT,MELYN "
"","","","","","","","","","","6430","Onslow","1994-05-08T22:11:38Z","-91","M","Iowa","42","BUDELLI,SABERRA A"
"","","","","","","","","","","6431","Oxford Junction","1999-05-08T22:11:38Z","-91","F","Iowa","42","SHAH-SHAHANI,DANALEE "
"","","","","","","","","","","6432","Wyoming","1997-04-08T22:11:38Z","-91","M","Iowa","42","ZEDEK,ASHLAN S"
"","","","","","","","","","","6434","Keswick","1994-03-08T22:11:38Z","-92","M","Iowa","41","BUCAD,G L"
"","","","","","","","","","","6435","Thornburg","1993-01-08T22:11:38Z","-92","F","Iowa","41","JOHNSON-WHITE,SAGE "
"","","","","","","","","","","6436","What Cheer","1998-10-08T22:11:38Z","-92","M","Iowa","41","SCHWANBECK,CARLOYN "
"","","","","","","","","","","6437","Harper","1997-11-08T22:11:38Z","-92","F","Iowa","41","MC ILMOIL,EMILEE "
"","","","","","","","","","","6438","Keota","1997-07-08T22:11:38Z","-92","M","Iowa","41","CAKAU SR,ZIONYA "
"","","","","","","","","","","6439","South English","1997-09-08T22:11:38Z","-92","F","Iowa","41","AHLBERT,KOOK-HEE "
"","","","","","","","","","","6440","Webster","1998-05-08T22:11:38Z","-92","M","Iowa","41","WROUGHT,HYSHINDA "
"","","","","","","","","","","6442","Hayesville","1996-07-08T22:11:38Z","-92","M","Iowa","41","DEDL RIO,KORBYN J"
"","","","","","","","","","","6443","Hedrick","1997-10-08T22:11:38Z","-92","F","Iowa","41","HACKBARTH,MARIA-TERESA "
"","","","","","","","","","","6444","Martinsburg","1995-04-08T22:11:38Z","-92","M","Iowa","41","KALAMA,SLONE M"
"","","","","","","","","","","6446","Richland","1996-08-08T22:11:38Z","-92","M","Iowa","41","SPRACKLIN,JILISA I"
"","","","","","","","","","","6447","Sigourney","1993-02-08T22:11:38Z","-92","F","Iowa","41","KHALILI.B,JERRI "
"","","","","","","","","","","6448","Lakota","1997-09-08T22:11:38Z","-94","M","Iowa","43","FRANKEN,CASIDIE L"
"","","","","","","","","","","6449","Titonka","1996-01-08T22:11:38Z","-94","F","Iowa","43","QUADRELLI-YUPONCO,RAMANA M"
"","","","","","","","","","","6450","Wesley","1994-04-08T22:11:38Z","-94","M","Iowa","43","HAK,SHIRLEY L"
"","","","","","","","","","","6451","Algona","1993-01-08T22:11:38Z","-94","F","Iowa","43","JAUNESE,DAAIYAH A"
"","","","","","","","","","","6455","Ledyard","1999-11-08T22:11:38Z","-94","F","Iowa","43","MEDHURST,MARY  ANN N"
"","","","","","","","","","","6456","Lone Rock","1994-01-08T22:11:38Z","-94","M","Iowa","43","TELFOR,NIRMALJIT R"
"","","","","","","","","","","6457","Lu Verne","1994-12-08T22:11:38Z","-94","F","Iowa","43","ALMEROOD,RAMINEH M"
"","","","","","","","","","","6460","Argyle","1999-10-08T22:11:38Z","-92","M","Iowa","41","DUCKUM,SHAMIHA T"
"","","","","","","","","","","6463","Fort Madison","1998-12-08T22:11:38Z","-91","F","Iowa","41","EUWING,SHU QING E"
"","","","","","","","","","","6465","Keokuk","1995-11-08T22:11:38Z","-91","F","Iowa","40","SIVORI,MEAGHANN "
"","","","","","","","","","","6467","Pilot Grove","1993-06-08T22:11:38Z","-92","F","Iowa","41","TELLE,NAVIL D"
"","","","","","","","","","","6469","Saint Paul","1997-05-08T22:11:38Z","-92","F","Iowa","41","TRIBURZI,ASUSENA "
"","","","","","","","","","","6470","Wever","1994-08-08T22:11:38Z","-91","M","Iowa","41","GOSSEN,RIANDO W"
"","","","","","","","","","","6472","Center Point","1997-05-08T22:11:38Z","-92","M","Iowa","42","FULBRIGHT,LAINEY "
"","","","","","","","","","","6473","Central City","1997-06-08T22:11:38Z","-91","F","Iowa","42","GRYS,KEELI H"
"","","","","","","","","","","6474","Coggon","1997-11-08T22:11:38Z","-92","M","Iowa","42","TARBOX,DONNA RAE A"
"","","","","","","","","","","6475","Prairieburg","1993-09-08T22:11:38Z","-91","F","Iowa","42","KRUTKA,THELAKA "
"","","","","","","","","","","6476","Ely","1998-12-08T22:11:38Z","-92","M","Iowa","42","FICKER,PRITY F"
"","","","","","","","","","","6477","Fairfax","1993-06-08T22:11:38Z","-92","F","Iowa","42","STYIR,SIGURD "
"","","","","","","","","","","6478","Hiawatha","1996-09-08T22:11:38Z","-92","M","Iowa","42","ZAFERES,PARRIS "
"","","","","","","","","","","6479","Lisbon","1993-01-08T22:11:38Z","-91","F","Iowa","42","FORTE-SWIFT,HARMAN T"
"","","","","","","","","","","6480","Marion","1995-03-08T22:11:38Z","-92","M","Iowa","42","MELLERUD,TO THE ESTATE OF CHERYL W"
"","","","","","","","","","","6482","Palo","1999-03-08T22:11:38Z","-92","M","Iowa","42","DE LONG-SMITH,MONGAOLEE B"
"","","","","","","","","","","6483","Robins","1997-06-08T22:11:38Z","-92","F","Iowa","42","VENUU,FANNY OFELIA L"
"","","","","","","","","","","6485","Toddville","1993-10-08T22:11:38Z","-92","F","Iowa","42","PARESA,T'ASHA E"
"","","","","","","","","","","6488","Cedar Rapids","1999-06-08T22:11:38Z","-92","M","Iowa","42","CONTARINI,DEYYA "
"","","","","","","","","","","6489","Cedar Rapids","1995-10-08T22:11:38Z","-92","F","Iowa","42","DAVIS, MICHELL,KIONNA R"
"","","","","","","","","","","6491","Cedar Rapids","1997-09-08T22:11:38Z","-92","F","Iowa","42","KASHIWAEDA,RESHEL L"
"","","","","","","","","","","6492","Cedar Rapids","1998-04-08T22:11:38Z","-92","M","Iowa","42","BRAGADO,ELNA M"
"","","","","","","","","","","6493","Cedar Rapids","1998-09-08T22:11:38Z","-92","F","Iowa","42","GAZDAR,CASAUNDRA M"
"","","","","","","","","","","6497","Cedar Rapids","1998-12-08T22:11:38Z","-92","F","Iowa","42","BARANY,RUSSELL, DO T"
"","","","","","","","","","","6500","Cedar Rapids","1994-01-08T22:11:38Z","-92","M","Iowa","42","ANTONE,DONNISA M"
"","","","","","","","","","","6501","Cedar Rapids","1996-01-08T22:11:38Z","-92","F","Iowa","42","KOHL JR,ALEEAH J"
