"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1801","Carbondale","1996-09-08T22:11:38Z","-107","F","Colorado","39","THUMA,MORWENNA D"
"","","","","","","","","","","1802","Parachute","1996-11-08T22:11:38Z","-108","M","Colorado","39","DONGALLO,SAROJ D"
"","","","","","","","","","","1804","New Castle","1998-09-08T22:11:38Z","-108","M","Colorado","40","BARRERE,DRE "
"","","","","","","","","","","1806","Silt","1994-07-08T22:11:38Z","-108","M","Colorado","40","ORBEGOZO,TORREON O"
"","","","","","","","","","","1807","Black Hawk","1994-01-08T22:11:38Z","-105","F","Colorado","40","MOHACSY,VIRGO A"
"","","","","","","","","","","1809","Rollinsville","1994-12-08T22:11:38Z","-106","F","Colorado","40","SCHMIDTMAN,DIOTRY P"
"","","","","","","","","","","1810","Fraser","1995-03-08T22:11:38Z","-106","M","Colorado","40","HULBERT,ANNABELE E"
"","","","","","","","","","","1813","Hot Sulphur Springs","1998-05-08T22:11:38Z","-106","F","Colorado","40","GRIMALDOS,KHALDOUN J"
"","","","","","","","","","","1815","Parshall","1993-08-08T22:11:38Z","-106","F","Colorado","40","TULLIS III,JARMAR "
"","","","","","","","","","","1816","Tabernash","1997-10-08T22:11:38Z","-106","M","Colorado","40","LYEK,PYAYT A"
"","","","","","","","","","","1818","Almont","1998-01-08T22:11:38Z","-107","M","Colorado","39","GARIVAY DELA TORRE,FRAZIER L"
"","","","","","","","","","","1819","Crested Butte","1998-05-08T22:11:38Z","-107","F","Colorado","39","AUMOEUALOGO,DONTRAE R"
"","","","","","","","","","","1821","Gunnison","1997-10-08T22:11:38Z","-107","F","Colorado","39","MCDANALD,ASHCON E"
"","","","","","","","","","","1826","Powderhorn","1995-05-08T22:11:38Z","-107","M","Colorado","38","HOAGLAN,WAI HAN M"
"","","","","","","","","","","1828","Lake City","1998-04-08T22:11:38Z","-107","M","Colorado","38","CORELLA,SRA A"
"","","","","","","","","","","1829","Gardner","1996-06-08T22:11:38Z","-105","F","Colorado","38","ALIPRANTI,SURINDER E"
"","","","","","","","","","","1831","Walsenburg","1999-07-08T22:11:38Z","-105","F","Colorado","38","VERHOFSTADT,MARLINE R"
"","","","","","","","","","","1832","Coalmont","1993-09-08T22:11:38Z","-107","M","Colorado","41","MESEKE,SKIELAH D"
"","","","","","","","","","","1833","Cowdrey","1998-07-08T22:11:38Z","-106","F","Colorado","41","ALEGADO,DEAHNA KHAL "
"","","","","","","","","","","1834","Rand","1993-01-08T22:11:38Z","-106","M","Colorado","40","MC INTYRE,DELANY "
"","","","","","","","","","","1835","Walden","1993-09-08T22:11:38Z","-106","F","Colorado","41","GNOS,LAVREN "
"","","","","","","","","","","1836","Arvada","1995-10-08T22:11:38Z","-105","M","Colorado","40","HINKS,MEIHUA M"
"","","","","","","","","","","1839","Arvada","1994-05-08T22:11:38Z","-105","F","Colorado","40","POAG,ALANNI N"
"","","","","","","","","","","1841","Arvada","1997-06-08T22:11:38Z","-105","F","Colorado","40","BURNS JR,TRANCINA M"
"","","","","","","","","","","1844","Wheat Ridge","1993-06-08T22:11:38Z","-105","M","Colorado","40","PARLIN-LYNCH,MAKAIDA L"
"","","","","","","","","","","1845","Wheat Ridge","1994-11-08T22:11:38Z","-105","F","Colorado","40","RYNESS,FATIH V"
"","","","","","","","","","","1846","Littleton","1994-01-08T22:11:38Z","-105","M","Colorado","40","BAOGHMAN,STEPHANIE C"
"","","","","","","","","","","1847","Littleton","1995-01-08T22:11:38Z","-105","F","Colorado","40","BRANNON,CRISTABEL "
"","","","","","","","","","","1848","Littleton","1995-04-08T22:11:38Z","-105","M","Colorado","40","SCHWEITZ ESTAT,MELODY R"
"","","","","","","","","","","1851","Denver","1997-04-08T22:11:38Z","-105","F","Colorado","40","WELLS,GARY II A"
"","","","","","","","","","","1852","Denver","1999-06-08T22:11:38Z","-105","M","Colorado","40","LABBE,MONIRITH A"
"","","","","","","","","","","1853","Denver","1993-05-08T22:11:38Z","-105","F","Colorado","40","PARRALES,FABIO J"
"","","","","","","","","","","1854","Denver","1997-02-08T22:11:38Z","-105","M","Colorado","40","ARREYGUE,JAMOUL C"
"","","","","","","","","","","1855","Denver","1997-08-08T22:11:38Z","-105","F","Colorado","40","ROSENDEZ JR,VALLENCIA L"
"","","","","","","","","","","1856","Golden","1996-08-08T22:11:38Z","-105","M","Colorado","40","APARIS,DEEPKIRAN A"
"","","","","","","","","","","1857","Golden","1995-02-08T22:11:38Z","-105","F","Colorado","40","MEININGER,NJ A"
"","","","","","","","","","","1859","Golden","1998-02-08T22:11:38Z","-105","F","Colorado","40","DANA,SUREN M"
"","","","","","","","","","","1860","Buffalo Creek","1998-03-08T22:11:38Z","-105","M","Colorado","39","REAR,KEELY J"
"","","","","","","","","","","1861","Conifer","1993-02-08T22:11:38Z","-105","F","Colorado","40","KONNEH,FEKICIA L"
"","","","","","","","","","","1866","Kittredge","1994-07-08T22:11:38Z","-105","M","Colorado","40","DEMARCHI,GLICERIA EUGENE"
"","","","","","","","","","","1868","Pine","1998-06-08T22:11:38Z","-105","M","Colorado","39","VIEIRA,ELAH "
"","","","","","","","","","","1869","Arlington","1995-03-08T22:11:38Z","-103","F","Colorado","38","SOLARI JR,ADRIANNA "
"","","","","","","","","","","1870","Eads","1995-01-08T22:11:38Z","-103","M","Colorado","38","GUTNICK,BESA R"
"","","","","","","","","","","1871","Haswell","1994-09-08T22:11:38Z","-103","F","Colorado","38","GEITZ,KEKUINIALOHAOKALANI D"
"","","","","","","","","","","1872","Sheridan Lake","1996-03-08T22:11:38Z","-102","M","Colorado","38","KELLEY ,ANGELO PAOLO F"
"","","","","","","","","","","1875","Flagler","1995-07-08T22:11:38Z","-103","F","Colorado","39","TRESTER,PIFANIA M"
"","","","","","","","","","","1877","Stratton","1997-07-08T22:11:38Z","-103","F","Colorado","39","IWAKI,NORWOOD "
"","","","","","","","","","","1878","Vona","1997-10-08T22:11:38Z","-103","M","Colorado","39","TRUDRUNG,NIERA L"
"","","","","","","","","","","1879","Climax","1993-11-08T22:11:38Z","-106","F","Colorado","39","BRANDSEN,SEKIP W"
"","","","","","","","","","","1880","Leadville","1997-03-08T22:11:38Z","-106","M","Colorado","39"," VELASQUEZ PEREZ,TAURUS R"
"","","","","","","","","","","1881","Twin Lakes","1996-05-08T22:11:38Z","-106","F","Colorado","39","SPLONSKOWSKI,ALEU J"
"","","","","","","","","","","1882","Bayfield","1995-07-08T22:11:38Z","-108","M","Colorado","37","WEIS ,ANHTHY D"
"","","","","","","","","","","1883","Ignacio","1997-10-08T22:11:38Z","-108","F","Colorado","37","VLASOV,MELINDA "
"","","","","","","","","","","1884","Durango","1996-12-08T22:11:38Z","-108","M","Colorado","37","KHAYATBASHI,NIKOLAI A"
"","","","","","","","","","","1887","Hesperus","1997-05-08T22:11:38Z","-108","F","Colorado","37","REBOLLO,CUAHUTAMOS C"
"","","","","","","","","","","1889","Estes Park","1999-11-08T22:11:38Z","-106","F","Colorado","41","AKBARKHANZADEH,AMRITA K"
"","","","","","","","","","","1890","Bellvue","1998-12-08T22:11:38Z","-105","M","Colorado","41","LAGADON,FARAZ B"
"","","","","","","","","","","1891","Berthoud","1995-02-08T22:11:38Z","-105","F","Colorado","40","PATINO,GEORJEANA CHARLES"
"","","","","","","","","","","1893","Estes Park","1996-02-08T22:11:38Z","-106","F","Colorado","40","GUTTIERREZ-ROSAS,HEPISIPA V"
"","","","","","","","","","","1894","Fort Collins","1993-11-08T22:11:38Z","-105","M","Colorado","41","ZARAGOZA JR,MARNEKA A"
"","","","","","","","","","","1895","Fort Collins","1997-12-08T22:11:38Z","-105","F","Colorado","41","SCRIMSHAW,MARIENA L"
"","","","","","","","","","","1896","Fort Collins","1993-01-08T22:11:38Z","-105","M","Colorado","41","MAYSTRIK,ANAZELY C"
"","","","","","","","","","","1898","Fort Collins","1996-03-08T22:11:38Z","-105","M","Colorado","41","ROSDAHL,SERAIAH "
"","","","","","","","","","","1900","Fort Collins","1995-02-08T22:11:38Z","-105","M","Colorado","41","MATTOS JR,LUCKY "
"","","","","","","","","","","1901","Fort Collins","1995-02-08T22:11:38Z","-105","F","Colorado","40","RADIGAN,ANNAMARIE S"
"","","","","","","","","","","1903","Laporte","1998-08-08T22:11:38Z","-105","F","Colorado","41","ABRAMOWITZ,BENJAHMAN R"
"","","","","","","","","","","1905","Loveland","1995-10-08T22:11:38Z","-105","F","Colorado","40","HARCOURT,LODOVINA L"
"","","","","","","","","","","1906","Loveland","1995-11-08T22:11:38Z","-105","M","Colorado","40","KARABATS JR,MICHIKO J"
"","","","","","","","","","","1907","Loveland","1995-04-08T22:11:38Z","-105","F","Colorado","40","GARCIA SAMPEDRO,SAMSHER M"
"","","","","","","","","","","1908","Masonville","1996-04-08T22:11:38Z","-105","M","Colorado","40","APPLEBY,MANUEL M"
"","","","","","","","","","","1910","Timnath","1998-05-08T22:11:38Z","-105","M","Colorado","41","LAFFIN,ERNASTINE C"
"","","","","","","","","","","1911","Wellington","1996-06-08T22:11:38Z","-105","F","Colorado","41","CREBASSA,ALIN M"
"","","","","","","","","","","1912","Fort Collins","1996-08-08T22:11:38Z","-105","M","Colorado","41","KASTOR,TRUNG P"
"","","","","","","","","","","1913","Aguilar","1995-08-08T22:11:38Z","-105","F","Colorado","37","QAUEEMI,RONNICA "
"","","","","","","","","","","1914","Boncarbo","1993-05-08T22:11:38Z","-105","M","Colorado","37","KUIJPERS,KINNETH M"
"","","","","","","","","","","1916","Hoehne","1996-04-08T22:11:38Z","-104","M","Colorado","37","COLOMB,LAUREN  "
"","","","","","","","","","","1917","Kim","1994-04-08T22:11:38Z","-103","F","Colorado","37","CELEDIO,DAVOREN R"
"","","","","","","","","","","1920","Trinidad","1995-12-08T22:11:38Z","-105","M","Colorado","37","PLASS,GINI L"
"","","","","","","","","","","1922","Arriba","1993-12-08T22:11:38Z","-103","M","Colorado","39","YANICH,KAHLA T"
"","","","","","","","","","","1923","Genoa","1993-05-08T22:11:38Z","-103","F","Colorado","39","PFAU,GASTE P"
"","","","","","","","","","","1924","Hugo","1994-07-08T22:11:38Z","-103","M","Colorado","39","MANANTAN,ZPHYNA "
"","","","","","","","","","","1925","Karval","1994-07-08T22:11:38Z","-104","F","Colorado","39","CHRESTON,KHRISTINA L"
"","","","","","","","","","","1928","Atwood","1995-12-08T22:11:38Z","-103","M","Colorado","41","MOLINELLI,HO-YI J"
"","","","","","","","","","","1929","Crook","1995-11-08T22:11:38Z","-103","F","Colorado","41","PIOLETTI,MICHELLA M"
"","","","","","","","","","","1930","Fleming","1992-12-08T22:11:38Z","-103","M","Colorado","41","MARTO,JAMERY D"
"","","","","","","","","","","1931","Iliff","1994-10-08T22:11:38Z","-103","F","Colorado","41","MAC DONELL ILE,KOLLENE R"
"","","","","","","","","","","1932","Merino","1994-08-08T22:11:38Z","-103","M","Colorado","41","DERUITER,TIYE C"
"","","","","","","","","","","1937","Grand Junction","1995-02-08T22:11:38Z","-108","F","Colorado","39","YORDANOV,M GUADALUPE E"
"","","","","","","","","","","1938","Grand Junction","1996-10-08T22:11:38Z","-108","M","Colorado","39","LIGUORI,KAELAH M"
"","","","","","","","","","","1939","Grand Junction","1994-12-08T22:11:38Z","-108","F","Colorado","39","GUEVAVA,ZOYA "
"","","","","","","","","","","1940","Grand Junction","1993-11-08T22:11:38Z","-109","M","Colorado","39","GLAUM,LESLY "
"","","","","","","","","","","1942","Grand Junction","1996-01-08T22:11:38Z","-109","M","Colorado","39","CARDINALE,NUHA "
"","","","","","","","","","","1943","Clifton","1997-12-08T22:11:38Z","-108","F","Colorado","39","GURRIES,FABESHA "
"","","","","","","","","","","1944","Fruita","1995-09-08T22:11:38Z","-109","M","Colorado","39","KUST,SHIRONDA S"
"","","","","","","","","","","1945","Gateway","1998-06-08T22:11:38Z","-109","F","Colorado","39","BEAS,ALBAN P."
"","","","","","","","","","","1948","Mack","1997-07-08T22:11:38Z","-109","M","Colorado","39","MCPEAK,KASHAYLA J"
"","","","","","","","","","","1949","Palisade","1998-03-08T22:11:38Z","-108","F","Colorado","39","GIANINI,WILINS J"
"","","","","","","","","","","1950","Whitewater","1998-01-08T22:11:38Z","-108","M","Colorado","39","BUTOW,KERMITT J"
"","","","","","","","","","","1952","De Beque","1993-06-08T22:11:38Z","-108","M","Colorado","39","DEGRACA,JIN-CAI D"
"","","","","","","","","","","1955","Creede","1996-10-08T22:11:38Z","-107","F","Colorado","38","RUDYAK,DONEL A"
"","","","","","","","","","","1956","Dinosaur","1996-10-08T22:11:38Z","-109","M","Colorado","40","FEREIRA SR,QUAI D"
"","","","","","","","","","","1957","Craig","1995-02-08T22:11:38Z","-108","F","Colorado","41","VENEZIANO,OTISHA A"
"","","","","","","","","","","1958","Craig","1994-06-08T22:11:38Z","-108","M","Colorado","41","GILSON,DOWIS "
"","","","","","","","","","","1959","Dinosaur","1997-10-08T22:11:38Z","-108","F","Colorado","40","TIBBS,SHAFER B"
"","","","","","","","","","","1961","Maybell","1995-11-08T22:11:38Z","-108","F","Colorado","41","ADSUARA-SCOTT,AI-TE A"
"","","","","","","","","","","1962","Slater","1997-03-08T22:11:38Z","-107","M","Colorado","41","BONANNI,KIN FAI E"
"","","","","","","","","","","1963","Cortez","1997-12-08T22:11:38Z","-109","F","Colorado","37","PAREKH,MARTINA A"
"","","","","","","","","","","1964","Dolores","1994-11-08T22:11:38Z","-108","M","Colorado","37","BOSHELL,NICHOLAS A"
"","","","","","","","","","","1967","Mesa Verde National Park","1993-05-08T22:11:38Z","-108","F","Colorado","37","PRIMIANO,TRANQUILINO M"
"","","","","","","","","","","1968","Pleasant View","1997-11-08T22:11:38Z","-109","M","Colorado","38","WASILEWSKI IV,GRISELA "
"","","","","","","","","","","1971","Cimarron","1997-03-08T22:11:38Z","-107","F","Colorado","38","BERNABE III,CHOI WA C"
"","","","","","","","","","","1972","Montrose","1994-12-08T22:11:38Z","-108","M","Colorado","38","CHIFTON,AUDREONNA E"
"","","","","","","","","","","4612","Montrose","1993-06-08T22:11:38Z","-108","M","Colorado","38","EBREO,MARTHA "
"","","","","","","","","","","4615","Naturita","1999-07-08T22:11:38Z","-109","F","Colorado","38","VLASIC,CAILEN M"
"","","","","","","","","","","4616","Nucla","1994-01-08T22:11:38Z","-109","M","Colorado","38","MATISI,AHIMEE P"
"","","","","","","","","","","4618","Paradox","1996-07-08T22:11:38Z","-109","M","Colorado","38","STYNER,KEYONNA "
"","","","","","","","","","","4619","Redvale","1999-04-08T22:11:38Z","-108","F","Colorado","38","HABERMANN,CHERELLE K"
"","","","","","","","","","","4622","Wiggins","1995-01-08T22:11:38Z","-104","M","Colorado","40","DELLAROCCA,LUMETTE B"
"","","","","","","","","","","4624","Log Lane Village","1999-10-08T22:11:38Z","-104","M","Colorado","40","BROTMAN,MARLEEN E"
"","","","","","","","","","","4625","Brush","1997-12-08T22:11:38Z","-104","F","Colorado","40","BILYEN,TAMARIA "
"","","","","","","","","","","4628","Cheraw","1996-12-08T22:11:38Z","-104","M","Colorado","38","FALCOCCHIA,ALENIA "
"","","","","","","","","","","4629","Fowler","1996-09-08T22:11:38Z","-104","F","Colorado","38","CONNET,JENE "
"","","","","","","","","","","4630","La Junta","1993-04-08T22:11:38Z","-104","M","Colorado","38","LUKERT,CHETNA L"
"","","","","","","","","","","4631","Manzanola","1996-08-08T22:11:38Z","-104","F","Colorado","38","CABISON,LAYLA MAE "
"","","","","","","","","","","4632","Rocky Ford","1997-04-08T22:11:38Z","-104","M","Colorado","38","GOTTERBA,ALYZE "
"","","","","","","","","","","4634","Ouray","1994-06-08T22:11:38Z","-108","M","Colorado","38","BALLIETT,KHLOIE C"
"","","","","","","","","","","4635","Ridgway","1992-11-08T22:11:38Z","-108","F","Colorado","38","HORTON,KOI J"
"","","","","","","","","","","4636","Alma","1995-08-08T22:11:38Z","-106","M","Colorado","39","SAEWONG,LEAHRISSA J"
"","","","","","","","","","","4639","Fairplay","1997-10-08T22:11:38Z","-106","F","Colorado","39","FILLHARDT,TESSY G"
"","","","","","","","","","","4640","Grant","1995-01-08T22:11:38Z","-106","M","Colorado","39","GOREE JR,HALLY T"
"","","","","","","","","","","4642","Jefferson","1998-03-08T22:11:38Z","-106","M","Colorado","39","ANJUM,SHERRELLE J"
"","","","","","","","","","","4643","Shawnee","1995-04-08T22:11:38Z","-106","F","Colorado","39","KJIRKBRIDE,ZOII V"
"","","","","","","","","","","4648","Holyoke","1994-01-08T22:11:38Z","-102","M","Colorado","41","FERGUSON,LYLAH S"
"","","","","","","","","","","4649","Paoli","1994-11-08T22:11:38Z","-102","F","Colorado","41","MAXON,LAKHVIR "
"","","","","","","","","","","4650","Aspen","1994-05-08T22:11:38Z","-107","M","Colorado","39","WEIBEL,CLEOFA D"
"","","","","","","","","","","4652","Snowmass Village","1997-09-08T22:11:38Z","-107","M","Colorado","39","BOYADJIEU,TRUDIE E"
"","","","","","","","","","","4653","Meredith","1996-10-08T22:11:38Z","-107","F","Colorado","39","SUNDAY,MYNDI "
"","","","","","","","","","","4654","Snowmass","1996-02-08T22:11:38Z","-107","M","Colorado","39","CHEESEBROUGH,XUAN THU L"
"","","","","","","","","","","4655","Woody Creek","1994-05-08T22:11:38Z","-107","F","Colorado","39","DA SAN MARTINO,FLUNOEL G"
"","","","","","","","","","","4656","Granada","1997-06-08T22:11:38Z","-102","M","Colorado","38","MAGOON,JENOAH A"
"","","","","","","","","","","4657","Hartman","1994-10-08T22:11:38Z","-102","F","Colorado","38","TULGETSKE,SHEENYA M"
"","","","","","","","","","","4658","Holly","1995-10-08T22:11:38Z","-102","M","Colorado","38","SYPHER,PETRONILA L"
"","","","","","","","","","","4659","Lamar","1999-01-08T22:11:38Z","-103","F","Colorado","38","STODDARD JR,TINI M"
"","","","","","","","","","","4660","Wiley","1997-07-08T22:11:38Z","-103","M","Colorado","38","SUSTAITA JR,DARIAH "
"","","","","","","","","","","4661","Pueblo","1994-10-08T22:11:38Z","-105","F","Colorado","38","GRAMMER,HAMMOLEKET D"
"","","","","","","","","","","4662","Pueblo","1995-02-08T22:11:38Z","-105","M","Colorado","38","MCENESPY,QUEEINE "
"","","","","","","","","","","4663","Pueblo","1997-08-08T22:11:38Z","-105","F","Colorado","38","CARABAJAL-SOTOMAYOR,CATHE "
"","","","","","","","","","","4664","Pueblo","1995-11-08T22:11:38Z","-105","M","Colorado","38","VAN MEIR,HEILALA W"
"","","","","","","","","","","4665","Pueblo","1998-02-08T22:11:38Z","-105","F","Colorado","38","FRENN,SUSY (EDNA) W"
"","","","","","","","","","","4666","Pueblo","1996-07-08T22:11:38Z","-105","M","Colorado","38","THODOS,LAIMUTE Y"
"","","","","","","","","","","4667","Pueblo","1996-03-08T22:11:38Z","-105","F","Colorado","38","BECKAM,ANDREA-JANE A"
"","","","","","","","","","","4668","Pueblo","1997-06-08T22:11:38Z","-105","M","Colorado","38","SOKHI,JOVONTA "
"","","","","","","","","","","4669","Pueblo","1998-01-08T22:11:38Z","-105","F","Colorado","38","CUNNINGHAM, KI,CHRISTYNA "
"","","","","","","","","","","4670","Pueblo","1995-12-08T22:11:38Z","-105","M","Colorado","38","SLEWO,KLARISSA K"
"","","","","","","","","","","4671","Pueblo","1993-03-08T22:11:38Z","-105","F","Colorado","38","PERYMAN,TUONGVAN L"
