"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","836805","New Haven","1962-05-08T22:11:38Z","-73","F","Connecticut","41","FOMIN,JACYLN G"
"","","","","","","","","","","836807","New Haven","1963-04-08T22:11:38Z","-73","F","Connecticut","41","VIELMA,GANEEN T"
"","","","","","","","","","","836808","New Haven","1964-04-08T22:11:38Z","-73","M","Connecticut","41","JIMENEZ-GONZALEZ,TALAIYAH R"
"","","","","","","","","","","836809","New Haven","1959-07-08T22:11:38Z","-73","F","Connecticut","41","WHEELDIN,AERIS A"
"","","","","","","","","","","836811","New Haven","1966-10-08T22:11:38Z","-73","F","Connecticut","41","LATT-LANDRITH,SOPHA E"
"","","","","","","","","","","836812","New Haven","1964-04-08T22:11:38Z","-73","M","Connecticut","41","WAUGH,CECILIO R"
"","","","","","","","","","","836813","New Haven","1963-09-08T22:11:38Z","-73","F","Connecticut","41","PUCURIMAY,SAYDE "
"","","","","","","","","","","836814","New Haven","1963-11-08T22:11:38Z","-73","M","Connecticut","41","BYSMAN,GYNGER M"
"","","","","","","","","","","836817","Waterbury","1966-11-08T22:11:38Z","-73","F","Connecticut","42","VILMUR,KRYSTI "
"","","","","","","","","","","836818","Waterbury","1960-06-08T22:11:38Z","-73","M","Connecticut","42","OPPEDAL,ALYONA "
"","","","","","","","","","","836820","Waterbury","1958-11-08T22:11:38Z","-73","M","Connecticut","42","KRUCHIN,MAURELLE "
"","","","","","","","","","","836821","Waterbury","1965-01-08T22:11:38Z","-73","F","Connecticut","42","ADRON,MARIS "
"","","","","","","","","","","836823","Waterbury","1958-05-08T22:11:38Z","-73","F","Connecticut","42","TAMURA JR,PHITSAMAY J"
"","","","","","","","","","","836824","Prospect","1965-06-08T22:11:38Z","-73","M","Connecticut","42","MULOCK,XIAO CHUN "
"","","","","","","","","","","836825","Wolcott","1960-05-08T22:11:38Z","-73","F","Connecticut","42","POSTIGLIONE,RAJESHREE E"
"","","","","","","","","","","836826","Waterbury","1959-12-08T22:11:38Z","-73","M","Connecticut","42","ALOG,KIMESHA K"
"","","","","","","","","","","836827","Waterbury","1964-11-08T22:11:38Z","-73","F","Connecticut","42","CARDILINO,DURELL "
"","","","","","","","","","","836828","Waterbury","1960-05-08T22:11:38Z","-73","M","Connecticut","42","BRUGERA,JAKE G"
"","","","","","","","","","","836830","Waterbury","1961-11-08T22:11:38Z","-73","M","Connecticut","42","VENDRICK,AMY GRACE L"
"","","","","","","","","","","836833","Waterbury","1966-03-08T22:11:38Z","-73","F","Connecticut","42","SRB,ACELA J"
"","","","","","","","","","","836835","Naugatuck","1965-08-08T22:11:38Z","-73","F","Connecticut","41","LA MERE,PRAMILA L"
"","","","","","","","","","","836836","Lebanon","1966-11-08T22:11:38Z","-72","M","Connecticut","42","SOKHOM,MARTHEL W"
"","","","","","","","","","","836837","North Franklin","1960-08-08T22:11:38Z","-72","F","Connecticut","42","GEBREAMLAN,KHRISTAL S"
"","","","","","","","","","","836839","Baltic","1958-08-08T22:11:38Z","-72","F","Connecticut","42","AVILA MENDEZ,DEYCI "
"","","","","","","","","","","836840","East Lyme","1960-11-08T22:11:38Z","-72","M","Connecticut","41","CORNEILO,GRASIELA M"
"","","","","","","","","","","836842","Gales Ferry","1958-02-08T22:11:38Z","-72","M","Connecticut","41","FRENCHIE,SHARMEL E"
"","","","","","","","","","","836844","Mashantucket","1964-11-08T22:11:38Z","-72","M","Connecticut","41","BERTINUSON,DENYCE "
"","","","","","","","","","","836845","Ledyard","1958-09-08T22:11:38Z","-72","F","Connecticut","41","BANTEA,TAK YING "
"","","","","","","","","","","836846","Groton","1966-03-08T22:11:38Z","-72","M","Connecticut","41","BLANKENSHIP DA,ZANZI L"
"","","","","","","","","","","836847","Groton","1966-09-08T22:11:38Z","-72","F","Connecticut","41","LAMONIA,SHANDEMAR R"
"","","","","","","","","","","836848","Hanover","1963-06-08T22:11:38Z","-72","M","Connecticut","42","BARRASAU,MU HUA P"
"","","","","","","","","","","836850","Montville","1960-09-08T22:11:38Z","-72","M","Connecticut","41","BHADER,JOVINA M"
"","","","","","","","","","","836851","Mystic","1966-10-08T22:11:38Z","-72","F","Connecticut","41","FIDDYMENT,ANNDEE M"
"","","","","","","","","","","836852","Niantic","1965-05-08T22:11:38Z","-72","M","Connecticut","41","BANAS,STANNY "
"","","","","","","","","","","836853","North Stonington","1964-02-08T22:11:38Z","-72","F","Connecticut","41","HICHS,BADNAAGARAV T"
"","","","","","","","","","","836854","Norwich","1958-05-08T22:11:38Z","-72","M","Connecticut","42","SMITH-PEREIRA,SUNGJA "
"","","","","","","","","","","836855","Preston","1966-01-08T22:11:38Z","-72","F","Connecticut","42","FUJIHARA,MEKAEL "
"","","","","","","","","","","836856","Oakdale","1961-07-08T22:11:38Z","-72","M","Connecticut","41","ADGATE,CHIT WAI S"
"","","","","","","","","","","836857","Old Lyme","1962-03-08T22:11:38Z","-72","F","Connecticut","41","ATANGAN,HILDEGARD "
"","","","","","","","","","","836858","Old Mystic","1965-10-08T22:11:38Z","-72","M","Connecticut","41","VACA JR,DIMITRA "
"","","","","","","","","","","836859","Quaker Hill","1958-03-08T22:11:38Z","-72","F","Connecticut","41","SIERZE,ZAHARRA "
"","","","","","","","","","","836860","South Lyme","1962-10-08T22:11:38Z","-72","M","Connecticut","41","BROOKSHIER,MCIHELLE "
"","","","","","","","","","","836863","Taftville","1962-08-08T22:11:38Z","-72","F","Connecticut","42","ASAHARA,DAISA "
"","","","","","","","","","","836866","Voluntown","1958-08-08T22:11:38Z","-72","M","Connecticut","42","ARNEBECK,SIRNA "
"","","","","","","","","","","836870","Colchester","1964-10-08T22:11:38Z","-72","M","Connecticut","42","KLINKER,DOUNISHA "
"","","","","","","","","","","836871","Salem","1963-10-08T22:11:38Z","-72","F","Connecticut","41","ASERCION,SHUNDILYN "
"","","","","","","","","","","836872","Hadlyme","1965-08-08T22:11:38Z","-72","M","Connecticut","41","TERADO,GUNNAR "
"","","","","","","","","","","836873","North Westchester","1965-10-08T22:11:38Z","-72","F","Connecticut","42","ALLEN LAURA A.,JUARITA R"
"","","","","","","","","","","836874","Ellington","1964-09-08T22:11:38Z","-72","M","Connecticut","42","TAX,SAVONNA "
"","","","","","","","","","","836875","Bolton","1958-11-08T22:11:38Z","-72","F","Connecticut","42","MOVAGHAR,ALCOTT C"
"","","","","","","","","","","836876","Vernon Rockville","1959-01-08T22:11:38Z","-72","M","Connecticut","42","CROOKER,KRYSTEL R"
"","","","","","","","","","","836877","Somers","1961-02-08T22:11:38Z","-72","F","Connecticut","42","CRUZ DE IBARRA,NEKEA L"
"","","","","","","","","","","836878","Somersville","1960-05-08T22:11:38Z","-72","M","Connecticut","42","REGAN JR.,JUSIE "
"","","","","","","","","","","836879","Stafford","1962-07-08T22:11:38Z","-72","F","Connecticut","42","HOUCHEN,JOCELYNN "
"","","","","","","","","","","836881","Staffordville","1965-06-08T22:11:38Z","-72","F","Connecticut","42","VILLADELGADO,IZZELLE L"
"","","","","","","","","","","836883","Amston","1963-02-08T22:11:38Z","-72","F","Connecticut","42","GABBLE,MANDIE J"
"","","","","","","","","","","836884","Andover","1958-05-08T22:11:38Z","-72","M","Connecticut","42","PEREIRA-TULLY,THOMAS JR B"
"","","","","","","","","","","836885","Columbia","1960-10-08T22:11:38Z","-72","F","Connecticut","42","KITCHELL,DAVID REDELL "
"","","","","","","","","","","836886","Coventry","1963-11-08T22:11:38Z","-72","M","Connecticut","42","STOHR,LYNDA M"
"","","","","","","","","","","836887","Hebron","1960-01-08T22:11:38Z","-72","F","Connecticut","42","SANDERS JR,MEKIALA N"
"","","","","","","","","","","836888","Mansfield Center","1964-05-08T22:11:38Z","-72","M","Connecticut","42","USINGER,QIONGZHEN R"
"","","","","","","","","","","836890","South Willington","1961-04-08T22:11:38Z","-72","M","Connecticut","42","GONZALES, ROLA,CINTHYA "
"","","","","","","","","","","836891","Storrs Mansfield","1962-03-08T22:11:38Z","-72","F","Connecticut","42","WAKIN,LATOYIA J"
"","","","","","","","","","","836892","Storrs Mansfield","1963-09-08T22:11:38Z","-72","M","Connecticut","42","CARACHEO,DEANDRYA H"
"","","","","","","","","","","836894","Willimantic","1961-09-08T22:11:38Z","-72","M","Connecticut","42","JAUREGUI,TORRE W"
"","","","","","","","","","","836896","Ballouville","1958-02-08T22:11:38Z","-72","M","Connecticut","42","PERCIVAL,ENDA A"
"","","","","","","","","","","836897","Brooklyn","1962-10-08T22:11:38Z","-72","F","Connecticut","42","NAKASONE,NAIDELIN "
"","","","","","","","","","","836898","Chaplin","1964-03-08T22:11:38Z","-72","M","Connecticut","42","COONFIELD,DANESSA D"
"","","","","","","","","","","836899","Danielson","1958-02-08T22:11:38Z","-72","F","Connecticut","42","HILSENDAGER,NICKE G"
"","","","","","","","","","","836901","Eastford","1963-09-08T22:11:38Z","-72","F","Connecticut","42","BEN AMURA,LO "
"","","","","","","","","","","836903","East Woodstock","1965-03-08T22:11:38Z","-72","F","Connecticut","42","TAFURI,MICHOL J"
"","","","","","","","","","","836904","Fabyan","1965-07-08T22:11:38Z","-72","M","Connecticut","42","INA,DAMETA D"
"","","","","","","","","","","836906","Hampton","1960-03-08T22:11:38Z","-72","M","Connecticut","42","WARWICK,LILLITH S"
"","","","","","","","","","","836909","Pomfret","1960-07-08T22:11:38Z","-72","F","Connecticut","42","HAESE,CHI SING "
"","","","","","","","","","","836910","Pomfret Center","1958-06-08T22:11:38Z","-72","M","Connecticut","42","BADAJOS,JAIME ANN A"
"","","","","","","","","","","836911","Putnam","1963-11-08T22:11:38Z","-72","F","Connecticut","42","WINSTED,SORALLA "
"","","","","","","","","","","836913","Rogers","1965-04-08T22:11:38Z","-72","F","Connecticut","42","DADIAN,TUNG D"
"","","","","","","","","","","836915","South Windham","1961-07-08T22:11:38Z","-72","F","Connecticut","42","ARNO,NAUTIA M"
"","","","","","","","","","","836916","South Woodstock","1960-08-08T22:11:38Z","-72","M","Connecticut","42","WINCK,VERDEEN S"
"","","","","","","","","","","836917","Thompson","1961-07-08T22:11:38Z","-72","F","Connecticut","42","KOSLOSKY,ANNA  C"
"","","","","","","","","","","836918","Ashford","1961-12-08T22:11:38Z","-72","M","Connecticut","42","ROVEGNO,DONESHIA "
"","","","","","","","","","","836919","Windham","1965-01-08T22:11:38Z","-72","F","Connecticut","42","MARQUEZ FAILOR,CYNITHIA "
"","","","","","","","","","","836920","Woodstock","1966-05-08T22:11:38Z","-72","M","Connecticut","42","OTUHIVA,WARR D"
"","","","","","","","","","","836921","Woodstock Valley","1962-11-08T22:11:38Z","-72","F","Connecticut","42","BUKER,GISSEL K"
"","","","","","","","","","","836922","Canterbury","1960-07-08T22:11:38Z","-72","M","Connecticut","42","GREENMYER, SHA,JETAIME V"
"","","","","","","","","","","836925","Oneco","1962-12-08T22:11:38Z","-72","F","Connecticut","42","HARRINGTON-PANTHEN,LAUREN  J"
"","","","","","","","","","","836926","Plainfield","1960-11-08T22:11:38Z","-72","M","Connecticut","42","COVENGTON,DERRY ANN S"
"","","","","","","","","","","836928","Wauregan","1961-12-08T22:11:38Z","-72","M","Connecticut","42","BEINEKE SANDRA,HERBERTO "
"","","","","","","","","","","1421069","Newtown","1945-06-08T22:11:38Z","-73","F","Connecticut","41","SINKA,PETRIA B"
"","","","","","","","","","","1429105","Greenwich","1950-07-08T22:11:38Z","-74","F","Connecticut","41","PARL,OGUZ Z"
"","","","","","","","","","","1429113","Norwalk","1948-02-08T22:11:38Z","-73","F","Connecticut","41","GACEL,MORGANDY J"
"","","","","","","","","","","1429120","Redding Ridge","1956-10-08T22:11:38Z","-73","M","Connecticut","41","OW,ANNJANNETT K"
"","","","","","","","","","","1429223","Wethersfield","1949-05-08T22:11:38Z","-73","F","Connecticut","42","CHEDOTTE,BETTINA M"
"","","","","","","","","","","1429242","Hartford","1954-09-08T22:11:38Z","-73","M","Connecticut","42","PAP,ALEXANDER E"
"","","","","","","","","","","1429327","Cheshire","1941-05-08T22:11:38Z","-73","F","Connecticut","41","BRYDON,JUDIT O"
"","","","","","","","","","","1429342","Seymour","1946-07-08T22:11:38Z","-73","M","Connecticut","41","DOBOS,ZSOFIKA E"
"","","","","","","","","","","1429356","New Haven","1944-07-08T22:11:38Z","-73","M","Connecticut","41","LENDVAI,VIDOR E"
"","","","","","","","","","","1429383","Waterbury","1953-10-08T22:11:38Z","-73","F","Connecticut","42","FANGONILO,ANNJANNETT F"
"","","","","","","","","","","1429414","Hanover","1947-11-08T22:11:38Z","-72","M","Connecticut","42","STRETCH,TIVADAR V"
"","","","","","","","","","","1429470","Fabyan","1938-10-08T22:11:38Z","-72","M","Connecticut","42","FOKES,ANNJANNETT K"
"","","","","","","","","","","1429473","North Grosvenordale","1941-04-08T22:11:38Z","-72","F","Connecticut","42","BALOGH,ERSSIKE M"
"","","","","","","","","","","1429488","Canterbury","1949-10-08T22:11:38Z","-72","M","Connecticut","42","KALO,GIZI V"
"","","","","","","","","","","1461065","Norwalk","1944-02-08T22:11:38Z","-73","F","Connecticut","41","PLUMMER,OLIVER B"
"","","","","","","","","","","1433616","East Hartland","1944-08-08T22:11:38Z","-73","M","Connecticut","42","PETE,DURRE S"
"","","","","","","","","","","1433629","New Britain","1948-11-08T22:11:38Z","-73","F","Connecticut","42","LAKATOS,ALIZ L"
"","","","","","","","","","","1433660","Hartford","1955-06-08T22:11:38Z","-73","M","Connecticut","42","SINKA,ANCI P"
"","","","","","","","","","","1433668","Hartford","1952-01-08T22:11:38Z","-73","M","Connecticut","42","DEATHRIAGE,REZSX N"
"","","","","","","","","","","1433686","Hartford","1947-12-08T22:11:38Z","-73","M","Connecticut","42","CORWIN,TRESZKA F"
"","","","","","","","","","","1433717","Norfolk","1945-06-08T22:11:38Z","-73","F","Connecticut","42","XIANG,LUKACS B"
"","","","","","","","","","","1433757","Clinton","1939-11-08T22:11:38Z","-73","F","Connecticut","41","PATTERS,ANNA T"
"","","","","","","","","","","1433812","New Haven","1945-06-08T22:11:38Z","-73","M","Connecticut","41","BOROS,ANNJANNETT H"
"","","","","","","","","","","1433830","New Haven","1948-09-08T22:11:38Z","-73","M","Connecticut","41","HERMOGENES,LORANT M"
"","","","","","","","","","","1433892","Hadlyme","1942-10-08T22:11:38Z","-72","M","Connecticut","41","CAMUFFO,BETTINA B"
"","","","","","","","","","","1433893","North Westchester","1955-05-08T22:11:38Z","-72","F","Connecticut","42","GULISAO,CSONGOR D"
"","","","","","","","","","","1437983","Bridgeport","1944-10-08T22:11:38Z","-73","F","Connecticut","41","BERECZ,UPOR A"
"","","","","","","","","","","1437991","Stratford","1941-10-08T22:11:38Z","-73","F","Connecticut","41","PERDICHIZZI,MELINDA Z"
"","","","","","","","","","","1438028","Redding Ridge","1949-05-08T22:11:38Z","-73","M","Connecticut","41","LEVY-SPAULDING,KALYSSA A"
"","","","","","","","","","","1438075","Farmington","1949-04-08T22:11:38Z","-73","F","Connecticut","42","FENYVES,GERGELY G"
"","","","","","","","","","","1445616","East Hartford","1948-04-08T22:11:38Z","-73","M","Connecticut","42","COUSEY,KAMILLA M"
"","","","","","","","","","","1445680","Bantam","1956-04-08T22:11:38Z","-73","M","Connecticut","42","GYARMATHY,DOMOKOS E"
"","","","","","","","","","","1445775","New Haven","1940-10-08T22:11:38Z","-73","F","Connecticut","41","GALAMBOS,DAMAN J"
"","","","","","","","","","","1445825","Mystic","1938-08-08T22:11:38Z","-72","F","Connecticut","41","CARLILE,FREDEK P"
"","","","","","","","","","","1445840","Voluntown","1944-06-08T22:11:38Z","-72","M","Connecticut","42","SANDERCOCK,ARPAD B"
"","","","","","","","","","","931125","Danbury","1964-06-08T22:11:38Z","-73","F","Connecticut","41","NDAO,BECLEY N"
"","","","","","","","","","","933053","Riverside","1965-06-08T22:11:38Z","-74","F","Connecticut","41","SUTTON-POPPLE,DAVY "
"","","","","","","","","","","933075","Stamford","1963-06-08T22:11:38Z","-74","F","Connecticut","41","NABAVI,XERMIAA M"
"","","","","","","","","","","933078","Stamford","1963-06-08T22:11:38Z","-74","M","Connecticut","41","KING LEE,ANGELINO K"
"","","","","","","","","","","933096","Farmington","1963-05-08T22:11:38Z","-73","M","Connecticut","42","DORRAUGH,KAHINA J"
"","","","","","","","","","","933108","New Britain","1962-01-08T22:11:38Z","-73","M","Connecticut","42","POLSTON,NICLAS "
"","","","","","","","","","","933179","Hartford","1966-11-08T22:11:38Z","-73","F","Connecticut","42","ZUFALL,KALEYANNA "
"","","","","","","","","","","933217","Oakville","1965-05-08T22:11:38Z","-73","F","Connecticut","42","FIORESI,BRANON MIGUEL"
"","","","","","","","","","","933285","New Haven","1966-10-08T22:11:38Z","-73","F","Connecticut","41","LINDERSMITH,JIULIAN C"
"","","","","","","","","","","933302","New Haven","1965-11-08T22:11:38Z","-73","M","Connecticut","41","SCHNORF,QUIANA "
"","","","","","","","","","","933314","Waterbury","1966-09-08T22:11:38Z","-73","M","Connecticut","42","OXILES-VENNE,RYDER "
"","","","","","","","","","","933347","Montville","1958-04-08T22:11:38Z","-72","F","Connecticut","41","TULLOH,IOANNINA A"
"","","","","","","","","","","933361","Uncasville","1963-09-08T22:11:38Z","-72","F","Connecticut","41","EDWARDS-BENDY,CHUE "
"","","","","","","","","","","933394","Brooklyn","1961-02-08T22:11:38Z","-72","M","Connecticut","42","NEEDELS ,HOSANG D"
"","","","","","","","","","","933413","South Woodstock","1965-06-08T22:11:38Z","-72","F","Connecticut","42","BAJAJ,GABRI J"
"","","","","","","","","","","933425","Wauregan","1960-02-08T22:11:38Z","-72","F","Connecticut","42","LOUIE GALVEZ,DURAN "
"","","","","","","","","","","1017286","Greenwich","1943-05-08T22:11:38Z","-74","M","Connecticut","41","LANSELL,ZARA N"
"","","","","","","","","","","1017310","Westport","1951-12-08T22:11:38Z","-73","M","Connecticut","41","BEAUCHAMP,MAKAYLA T"
"","","","","","","","","","","1017333","Windsor","1943-08-08T22:11:38Z","-73","F","Connecticut","42","JARDINE,ALYSSA L"
