"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","994083","Summersville","1941-08-08T22:11:38Z","-86","F","Kentucky","37","WOODFIELD,EDILZAR "
"","","","","","","","","","","994085","Flatwoods","1938-05-08T22:11:38Z","-83","F","Kentucky","39","SZPOTEK,BRANDYESHA C"
"","","","","","","","","","","994086","Greenup","1941-04-08T22:11:38Z","-83","M","Kentucky","39","PJESKY,THU-THUY M"
"","","","","","","","","","","994088","South Portsmouth","1942-04-08T22:11:38Z","-83","M","Kentucky","39","NUIVO-PANTIL,RAE DEAN "
"","","","","","","","","","","994089","South Shore","1949-11-08T22:11:38Z","-83","F","Kentucky","39","SEED,ATTIANA S"
"","","","","","","","","","","994092","Lewisport","1943-01-08T22:11:38Z","-87","M","Kentucky","38","DEJOURNETT,VICENTA C"
"","","","","","","","","","","994093","Pellville","1951-02-08T22:11:38Z","-87","F","Kentucky","38","ROCHESTER,ATHLEEN C"
"","","","","","","","","","","994094","Reynolds Station","1954-04-08T22:11:38Z","-87","M","Kentucky","38","HERNANDEZ, REY,FRANSISKA J"
"","","","","","","","","","","994095","Fort Knox","1949-05-08T22:11:38Z","-86","F","Kentucky","38","REILLY III,NOLLIESHA A"
"","","","","","","","","","","994097","Radcliff","1944-12-08T22:11:38Z","-86","F","Kentucky","38","LINGENFELSER,LA VONNIA "
"","","","","","","","","","","994098","Radcliff","1950-12-08T22:11:38Z","-86","M","Kentucky","38","CLEWS,LEONTHINE "
"","","","","","","","","","","994099","Rineyville","1947-10-08T22:11:38Z","-86","F","Kentucky","38","NEBIOLINI,ZETALIA C"
"","","","","","","","","","","994100","Vine Grove","1940-02-08T22:11:38Z","-86","M","Kentucky","38","MAKANANI,CORDELIA E"
"","","","","","","","","","","994102","Elizabethtown","1954-10-08T22:11:38Z","-86","M","Kentucky","38","GONELLA,MAREFE R"
"","","","","","","","","","","994103","Elizabethtown","1942-04-08T22:11:38Z","-86","F","Kentucky","38","VANHNACHIT,VITORIA "
"","","","","","","","","","","994104","Cecilia","1943-03-08T22:11:38Z","-86","M","Kentucky","38","HAZLER,TIA-NICOLE "
"","","","","","","","","","","994105","Eastview","1940-05-08T22:11:38Z","-86","F","Kentucky","38","SALEWSKY-SETT,JORMAN L"
"","","","","","","","","","","994106","Glendale","1952-07-08T22:11:38Z","-86","M","Kentucky","38","LASEN,BRECHUE H"
"","","","","","","","","","","994108","Upton","1948-04-08T22:11:38Z","-86","M","Kentucky","37","YBALLA,MARYCATHY "
"","","","","","","","","","","994109","White Mills","1947-06-08T22:11:38Z","-86","F","Kentucky","38","COOKS,TIZOC T"
"","","","","","","","","","","994110","Ages Brookside","1945-03-08T22:11:38Z","-83","M","Kentucky","37","MORANVILLE,DEMAUL J"
"","","","","","","","","","","994111","Baxter","1944-06-08T22:11:38Z","-83","F","Kentucky","37","COBB, JASON W.,KALIE A"
"","","","","","","","","","","994113","Big Laurel","1945-12-08T22:11:38Z","-83","F","Kentucky","37","STEPHENS SR,YUNNEL W"
"","","","","","","","","","","994114","Bledsoe","1943-09-08T22:11:38Z","-83","M","Kentucky","37","DAYONOT,CHASADY D"
"","","","","","","","","","","994115","Cawood","1947-07-08T22:11:38Z","-83","F","Kentucky","37","CLEMANS SUTHERLAND,HILAIRE K"
"","","","","","","","","","","994116","Coalgood","1945-01-08T22:11:38Z","-83","M","Kentucky","37","BOWKER,ANIL A"
"","","","","","","","","","","994117","Coldiron","1952-09-08T22:11:38Z","-83","F","Kentucky","37","STREETE,IA "
"","","","","","","","","","","994118","Cranks","1956-01-08T22:11:38Z","-83","M","Kentucky","37","HARTIS,RONNIKA E"
"","","","","","","","","","","994119","Cumberland","1938-09-08T22:11:38Z","-83","F","Kentucky","37","NAHABEDIAN,SOPHIA M"
"","","","","","","","","","","994122","Grays Knob","1947-01-08T22:11:38Z","-83","M","Kentucky","37","ELSTON,AUDREANA M"
"","","","","","","","","","","994123","Gulston","1946-06-08T22:11:38Z","-83","F","Kentucky","37","ARCA,JOSTON "
"","","","","","","","","","","994124","Harlan","1955-03-08T22:11:38Z","-83","M","Kentucky","37","FORTINO,FIDENCIA R"
"","","","","","","","","","","982625","Holmes Mill","1940-12-08T22:11:38Z","-83","F","Kentucky","37","BUNTJER,LINSIE M"
"","","","","","","","","","","982626","Kenvir","1949-01-08T22:11:38Z","-83","M","Kentucky","37","DE CESARI,APHRIL R"
"","","","","","","","","","","982627","Lejunior","1943-04-08T22:11:38Z","-83","F","Kentucky","37","ING,NARGIS U"
"","","","","","","","","","","982628","Loyall","1947-12-08T22:11:38Z","-83","M","Kentucky","37","INTERSIMONE,ESTABAN S"
"","","","","","","","","","","982630","Pathfork","1955-05-08T22:11:38Z","-83","M","Kentucky","37","CORKRAN,JESSE XANDER A"
"","","","","","","","","","","982631","Putney","1955-08-08T22:11:38Z","-83","F","Kentucky","37","AVALES,BARRY L"
"","","","","","","","","","","982632","Totz","1953-11-08T22:11:38Z","-83","M","Kentucky","37","ARCHY,PIER J"
"","","","","","","","","","","982633","Wallins Creek","1953-06-08T22:11:38Z","-83","F","Kentucky","37","MABINI,JR MARIORQUIN R"
"","","","","","","","","","","982634","Closplint","1956-01-08T22:11:38Z","-83","M","Kentucky","37","EARDLEY JR,JOSELUIS J"
"","","","","","","","","","","982635","Mary Alice","1955-09-08T22:11:38Z","-83","F","Kentucky","37","KAUFFOLD,XANA "
"","","","","","","","","","","982636","Berry","1946-10-08T22:11:38Z","-84","M","Kentucky","39","DEGROFF,SEFO "
"","","","","","","","","","","982637","Cynthiana","1947-02-08T22:11:38Z","-84","F","Kentucky","38","SKURKA,ABRAM A"
"","","","","","","","","","","982639","Canmer","1940-07-08T22:11:38Z","-86","F","Kentucky","37","DURATOVIC,SHOBREEN "
"","","","","","","","","","","982640","Cub Run","1951-03-08T22:11:38Z","-86","M","Kentucky","37","POMPEI,SABREEN J"
"","","","","","","","","","","982642","Horse Cave","1955-12-08T22:11:38Z","-86","M","Kentucky","37","GALAS,RAZIA M"
"","","","","","","","","","","982644","Baskett","1953-11-08T22:11:38Z","-87","M","Kentucky","38","BICZO,MAHBOOBEH "
"","","","","","","","","","","982645","Corydon","1955-03-08T22:11:38Z","-88","F","Kentucky","38","SHAFFLEY,HARJINDER M"
"","","","","","","","","","","982646","Henderson","1950-02-08T22:11:38Z","-88","M","Kentucky","38","ASHBURN,TONII L"
"","","","","","","","","","","982649","Robards","1955-01-08T22:11:38Z","-88","F","Kentucky","38","BETANCOURT,PAVLOVA R"
"","","","","","","","","","","982651","Spottsville","1942-06-08T22:11:38Z","-87","F","Kentucky","38","LANGAN,UDAYA BHASKARA "
"","","","","","","","","","","982652","Bethlehem","1954-09-08T22:11:38Z","-85","M","Kentucky","38","MONARSKI,NHARYAH L"
"","","","","","","","","","","982653","Campbellsburg","1938-01-08T22:11:38Z","-85","F","Kentucky","39","CASTILLO-RICE,HONGYAN A"
"","","","","","","","","","","982654","Eminence","1948-11-08T22:11:38Z","-85","M","Kentucky","38","HERDER,MARCHINA "
"","","","","","","","","","","982658","Pleasureville","1939-01-08T22:11:38Z","-85","M","Kentucky","38","BALGA,MAYUK L"
"","","","","","","","","","","982659","Port Royal","1940-02-08T22:11:38Z","-85","F","Kentucky","38","OASAY,TYYNE B"
"","","","","","","","","","","982660","Smithfield","1939-03-08T22:11:38Z","-85","M","Kentucky","38","BYUNA,ZELBEE "
"","","","","","","","","","","982663","Clinton","1949-03-08T22:11:38Z","-89","F","Kentucky","37","SHELLY M BROWN,SHALAWN "
"","","","","","","","","","","982664","Columbus","1947-03-08T22:11:38Z","-89","M","Kentucky","37","UNTERNAHER,LAC A"
"","","","","","","","","","","982665","Dawson Springs","1943-02-08T22:11:38Z","-88","F","Kentucky","37","BYSTROM,KAMY "
"","","","","","","","","","","982667","Hanson","1942-07-08T22:11:38Z","-87","F","Kentucky","37","RAPICALI,BRINDONY K"
"","","","","","","","","","","982668","Madisonville","1946-04-08T22:11:38Z","-87","M","Kentucky","37","ALANES,PHANG O"
"","","","","","","","","","","982669","Manitou","1942-02-08T22:11:38Z","-88","F","Kentucky","37","PLAGEMAN,KATHRAN W"
"","","","","","","","","","","982671","Nebo","1952-03-08T22:11:38Z","-88","F","Kentucky","37","LANCECHELLE,MALISA A"
"","","","","","","","","","","982674","White Plains","1947-09-08T22:11:38Z","-87","M","Kentucky","37","CARDONE,MERICIA "
"","","","","","","","","","","982675","Annville","1950-09-08T22:11:38Z","-84","F","Kentucky","37","LOSCH,AMONDO G"
"","","","","","","","","","","982677","Mc Kee","1956-02-08T22:11:38Z","-84","F","Kentucky","37","KEPPEN,SHELA F"
"","","","","","","","","","","982678","Sandgap","1953-10-08T22:11:38Z","-84","M","Kentucky","37","LAVALETTE,CHYENNE R"
"","","","","","","","","","","982680","Waneta","1940-12-08T22:11:38Z","-84","M","Kentucky","37","GRIZEL,MI-GYRL L"
"","","","","","","","","","","982682","Fisherville","1946-05-08T22:11:38Z","-85","M","Kentucky","38","LEVENBERG,KATRICE I"
"","","","","","","","","","","982683","Glenview","1951-07-08T22:11:38Z","-86","F","Kentucky","38","MACKENNA,WAYLET "
"","","","","","","","","","","982685","Masonic Home","1950-05-08T22:11:38Z","-86","F","Kentucky","38","PETERSON, JOSE,OLLIE L"
"","","","","","","","","","","982686","Prospect","1938-06-08T22:11:38Z","-86","M","Kentucky","38","STALLARD,PRITHVI R"
"","","","","","","","","","","982687","Fairdale","1943-12-08T22:11:38Z","-86","F","Kentucky","38","PIGNATELLI,NILESH AUGUSTINE"
"","","","","","","","","","","982689","Louisville","1944-06-08T22:11:38Z","-86","F","Kentucky","38","LACONO JR,JIE ZHI "
"","","","","","","","","","","982690","Louisville","1946-12-08T22:11:38Z","-86","M","Kentucky","38","BURNLEY-BUTKOVIC,NU LIEN M"
"","","","","","","","","","","982691","Louisville","1942-11-08T22:11:38Z","-86","F","Kentucky","38","RICHARDS-BENSO,ALEXIS LANE J"
"","","","","","","","","","","982692","Louisville","1949-02-08T22:11:38Z","-86","M","Kentucky","38","ROSADO,AZNECIV L"
"","","","","","","","","","","982693","Louisville","1953-12-08T22:11:38Z","-86","F","Kentucky","38","SVEEN,DEONO C"
"","","","","","","","","","","982695","Louisville","1945-09-08T22:11:38Z","-86","F","Kentucky","38","CHOLLETT,MAE B"
"","","","","","","","","","","982697","Louisville","1948-01-08T22:11:38Z","-86","F","Kentucky","38","BENVENUTI,LEHAI A"
"","","","","","","","","","","982698","Louisville","1943-12-08T22:11:38Z","-86","M","Kentucky","38","PEDROIA,TARRINA "
"","","","","","","","","","","982699","Louisville","1939-11-08T22:11:38Z","-86","F","Kentucky","38","RUMMEL,HUI LING E"
"","","","","","","","","","","982700","Louisville","1938-02-08T22:11:38Z","-86","M","Kentucky","38","GELFOND,LANAIA H"
"","","","","","","","","","","982704","Louisville","1954-05-08T22:11:38Z","-86","M","Kentucky","38","YATES,ANNE S"
"","","","","","","","","","","982705","Louisville","1938-02-08T22:11:38Z","-86","F","Kentucky","38","PLOTA,SI YI A"
"","","","","","","","","","","982706","Louisville","1942-02-08T22:11:38Z","-86","M","Kentucky","38","PRAMOS,LOVENA "
"","","","","","","","","","","982708","Louisville","1940-05-08T22:11:38Z","-86","M","Kentucky","38","ETCHINGHAM,CHIAYI "
"","","","","","","","","","","982709","Louisville","1941-08-08T22:11:38Z","-86","F","Kentucky","38","BERLINSKI,XIAOHONG "
"","","","","","","","","","","982710","Louisville","1945-07-08T22:11:38Z","-86","M","Kentucky","38","MCCLENNON,CATRICE "
"","","","","","","","","","","982711","Louisville","1954-04-08T22:11:38Z","-86","F","Kentucky","38","VITALES,CAMILLIA C"
"","","","","","","","","","","982713","Louisville","1941-11-08T22:11:38Z","-86","F","Kentucky","38","HAWAWINI,MALAYAN M"
"","","","","","","","","","","982714","Louisville","1950-01-08T22:11:38Z","-86","M","Kentucky","38","HIMMELREICH,MEHTAB E"
"","","","","","","","","","","982717","Louisville","1942-05-08T22:11:38Z","-86","F","Kentucky","38","CALDEIRA,FALICIA E"
"","","","","","","","","","","982718","Louisville","1950-06-08T22:11:38Z","-86","M","Kentucky","38","MASIH,BENCE P"
"","","","","","","","","","","982719","Louisville","1949-12-08T22:11:38Z","-86","F","Kentucky","38","SNYDER DAVID,MANSUETO L"
"","","","","","","","","","","982723","Louisville","1954-04-08T22:11:38Z","-86","F","Kentucky","38","ABESAMIS,LYNNDI M"
"","","","","","","","","","","982724","Louisville","1955-01-08T22:11:38Z","-86","M","Kentucky","38","AYDELOTT,DON-SHAWN R"
"","","","","","","","","","","982725","Louisville","1943-01-08T22:11:38Z","-86","F","Kentucky","38","DOBSCMA,LARELEI M"
"","","","","","","","","","","982727","Louisville","1953-01-08T22:11:38Z","-86","F","Kentucky","38","LEVELL,EDDIN L"
"","","","","","","","","","","982728","Louisville","1938-08-08T22:11:38Z","-86","M","Kentucky","38","TOA,LUELLEN G"
"","","","","","","","","","","982729","Louisville","1948-09-08T22:11:38Z","-86","F","Kentucky","38","LABAW,PURA A"
"","","","","","","","","","","982730","Louisville","1950-10-08T22:11:38Z","-86","M","Kentucky","38","O NEILL,ZHANNA W"
"","","","","","","","","","","982731","Louisville","1948-02-08T22:11:38Z","-86","F","Kentucky","38","DIMUYA,YADIA "
"","","","","","","","","","","982732","Louisville","1953-08-08T22:11:38Z","-86","M","Kentucky","38","PIASZK,CARESSA E"
"","","","","","","","","","","982733","Louisville","1947-05-08T22:11:38Z","-86","F","Kentucky","38","MIRABITO,RUBYA D"
"","","","","","","","","","","982734","Louisville","1954-01-08T22:11:38Z","-86","M","Kentucky","38","PALLERA,SHANIERA "
"","","","","","","","","","","982739","Louisville","1953-08-08T22:11:38Z","-86","F","Kentucky","38","RUYLE,WANDALEE N"
"","","","","","","","","","","982740","Louisville","1951-04-08T22:11:38Z","-86","M","Kentucky","38","LONH,VIVIANI C"
"","","","","","","","","","","982741","Louisville","1951-04-08T22:11:38Z","-86","F","Kentucky","38","GOODRICH, CARL,DEVAN S"
"","","","","","","","","","","982743","Louisville","1945-04-08T22:11:38Z","-86","F","Kentucky","38","LIGHTENBURGER,NICHELLE L"
"","","","","","","","","","","982744","Louisville","1954-02-08T22:11:38Z","-86","M","Kentucky","38","WELDU,DAREL JR T"
"","","","","","","","","","","982745","Louisville","1956-06-08T22:11:38Z","-86","F","Kentucky","38","RIEVES,TRIBECCA "
"","","","","","","","","","","982746","Louisville","1950-01-08T22:11:38Z","-86","M","Kentucky","38","HARTLEIN,DITIAN E"
"","","","","","","","","","","982747","Louisville","1940-01-08T22:11:38Z","-86","F","Kentucky","38","RICETTI,SVETLANA "
"","","","","","","","","","","982748","Louisville","1941-03-08T22:11:38Z","-86","M","Kentucky","38","ELFAR,RAYSE CRUZ J"
"","","","","","","","","","","982749","Louisville","1954-02-08T22:11:38Z","-86","F","Kentucky","38","FALTYS,XUE WEN R"
"","","","","","","","","","","982750","Louisville","1945-11-08T22:11:38Z","-86","M","Kentucky","38","HINGSTE,SAFIYAH E"
"","","","","","","","","","","982751","Louisville","1939-04-08T22:11:38Z","-86","F","Kentucky","38","FREYRE,LAFREIDA "
"","","","","","","","","","","982752","Louisville","1941-11-08T22:11:38Z","-86","M","Kentucky","38","FOWLER, CARMEN,AQUEELAH E"
"","","","","","","","","","","982754","Keene","1955-12-08T22:11:38Z","-85","M","Kentucky","38","RANSLOW,SHARAT R"
"","","","","","","","","","","982755","Nicholasville","1940-06-08T22:11:38Z","-85","F","Kentucky","38","ERLEWINE,FAIK L"
"","","","","","","","","","","982756","Nicholasville","1940-02-08T22:11:38Z","-85","M","Kentucky","38","AYRIJ,THEODUS W"
"","","","","","","","","","","982757","Wilmore","1938-09-08T22:11:38Z","-85","F","Kentucky","38","LANIA,DONALD A"
"","","","","","","","","","","982758","Boons Camp","1956-09-08T22:11:38Z","-83","M","Kentucky","38","BEEHLER,JAZVIE "
"","","","","","","","","","","982760","Flatgap","1951-08-08T22:11:38Z","-83","M","Kentucky","38","GIACOVONI,BLANKA "
"","","","","","","","","","","982761","Hagerhill","1938-01-08T22:11:38Z","-83","F","Kentucky","38","ANDREJEWSKI,LINELLE A"
"","","","","","","","","","","982766","River","1938-09-08T22:11:38Z","-83","M","Kentucky","38","MATTHEW HALL,MEBREHIT J"
"","","","","","","","","","","982768","Staffordsville","1954-06-08T22:11:38Z","-83","M","Kentucky","38","SEIDELHUBER,MEYBY "
"","","","","","","","","","","982769","Stambaugh","1938-08-08T22:11:38Z","-83","F","Kentucky","38","RIXTER,LALEINA M"
"","","","","","","","","","","982770","Thelma","1950-05-08T22:11:38Z","-83","M","Kentucky","38","KONDYLIS,NIROSHAN "
"","","","","","","","","","","982772","Van Lear","1952-09-08T22:11:38Z","-83","M","Kentucky","38","IECHAD,REYANN M"
"","","","","","","","","","","982773","West Van Lear","1953-09-08T22:11:38Z","-83","F","Kentucky","38","SANCHIS,IDABELLE N"
"","","","","","","","","","","982774","Williamsport","1953-01-08T22:11:38Z","-83","M","Kentucky","38","SEABLE,JACINO J"
"","","","","","","","","","","982775","Wittensville","1944-04-08T22:11:38Z","-83","F","Kentucky","38","BELLASIS,JALILAH R"
"","","","","","","","","","","982776","Covington","1953-03-08T22:11:38Z","-85","M","Kentucky","39","SEVO,KENNISHIA C"
"","","","","","","","","","","982777","Covington","1954-09-08T22:11:38Z","-85","F","Kentucky","39","GAWTHORP,TYRONE "
"","","","","","","","","","","982778","Covington","1942-11-08T22:11:38Z","-85","M","Kentucky","39","AMESCUA,HAM T"
"","","","","","","","","","","982779","Latonia","1939-10-08T22:11:38Z","-84","F","Kentucky","39","SCHARER,KADIGAH "
"","","","","","","","","","","982781","Ft Mitchell","1943-08-08T22:11:38Z","-85","F","Kentucky","39","MUNG,DELOYCE C"
"","","","","","","","","","","982784","Independence","1955-12-08T22:11:38Z","-85","M","Kentucky","39","ABDELRAHMAN,IKUN E"
"","","","","","","","","","","982785","Kenton","1943-11-08T22:11:38Z","-84","F","Kentucky","39","BUCARO,OBDULIO E"
"","","","","","","","","","","982786","Morning View","1956-02-08T22:11:38Z","-85","M","Kentucky","39","VARVAS,KRISHAUNA "
"","","","","","","","","","","982787","Carrie","1942-05-08T22:11:38Z","-83","F","Kentucky","37","VASQUEZ-LUCERO,IRVINA A"
"","","","","","","","","","","982789","Fisty","1938-04-08T22:11:38Z","-83","F","Kentucky","37","BALDASSARI,JAMEELA A"
"","","","","","","","","","","982790","Sassafras","1939-10-08T22:11:38Z","-83","M","Kentucky","37","BOWLIN,FAUSTINO W"
"","","","","","","","","","","982791","Vest","1947-12-08T22:11:38Z","-83","F","Kentucky","37","LONG, CHRISTOP,HARRIETT M"
"","","","","","","","","","","982792","Garner","1944-08-08T22:11:38Z","-83","M","Kentucky","37","MARINEZ,BETSABE "
"","","","","","","","","","","982794","Kite","1938-01-08T22:11:38Z","-83","M","Kentucky","37","MAALEA,LOURWYNE "
"","","","","","","","","","","982795","Leburn","1939-09-08T22:11:38Z","-83","F","Kentucky","37","AMENAGHAWON,MAKYL E"
"","","","","","","","","","","982798","Mousie","1939-05-08T22:11:38Z","-83","M","Kentucky","37","KHIM,YAYAO W"
"","","","","","","","","","","982800","Pippa Passes","1956-03-08T22:11:38Z","-83","M","Kentucky","37","CARDENA JR,LUCHRISTA C"
